timestamp,open,high,low,close,volume
2024-06-07 08:00:00,71106.49,71190.98,71040.0,71116.56,335.48108
2024-06-07 09:00:00,71116.56,71324.3,71051.0,71301.75,336.927201
2024-06-07 10:00:00,71301.75,71440.86,71200.05,71372.7,290.055301
2024-06-07 11:00:00,71372.7,71718.53,71301.81,71709.8,615.6907
2024-06-07 12:00:00,71709.8,72000.0,70618.49,71232.0,2519.805072
2024-06-07 13:00:00,71232.0,71653.18,71050.0,71530.76,775.823694
2024-06-07 14:00:00,71530.76,71545.02,71165.26,71419.11,742.529438
2024-06-07 15:00:00,71419.11,71419.11,70863.6,71102.31,895.195736
2024-06-07 16:00:00,71102.31,71210.8,70774.87,70872.19,591.912034
2024-06-07 17:00:00,70872.19,70872.19,69794.75,69803.41,1242.309725
2024-06-07 18:00:00,69803.41,69886.99,68369.24,69156.52,2978.647887
2024-06-07 19:00:00,69156.52,69456.97,68802.0,69260.7,1196.128865
2024-06-07 20:00:00,69260.7,69328.49,68982.22,69316.22,580.63463
2024-06-07 21:00:00,69316.22,69391.3,69208.53,69253.63,256.024816
2024-06-07 22:00:00,69253.63,69547.27,69194.53,69505.29,377.868689
2024-06-07 23:00:00,69505.29,69505.29,69319.28,69354.07,207.762591
2024-06-08 00:00:00,69354.07,69495.95,69276.08,69410.69,342.216057
2024-06-08 01:00:00,69410.69,69481.07,69303.1,69466.59,287.916467
2024-06-08 02:00:00,69466.59,69471.05,69392.76,69432.78,146.241542
2024-06-08 03:00:00,69432.78,69542.97,69414.0,69429.33,177.265058
2024-06-08 04:00:00,69429.33,69476.49,69278.59,69319.74,158.071293
2024-06-08 05:00:00,69319.74,69348.0,69235.62,69310.39,170.632071
2024-06-08 06:00:00,69310.39,69416.22,69289.95,69339.1,148.688066
2024-06-08 07:00:00,69339.1,69587.35,69338.24,69587.19,271.413316
2024-06-08 08:00:00,69587.19,69588.48,69382.03,69439.65,173.553669
2024-06-08 09:00:00,69439.65,69505.3,69382.3,69454.16,158.654251
2024-06-08 10:00:00,69454.16,69503.4,69353.5,69462.29,210.120127
2024-06-08 11:00:00,69462.29,69524.91,69315.91,69365.86,299.442549
2024-06-08 12:00:00,69365.86,69441.59,69269.0,69354.41,349.730076
2024-06-08 13:00:00,69354.41,69437.39,69167.54,69424.08,593.162338
2024-06-08 14:00:00,69424.08,69470.46,69302.31,69465.78,288.972006
2024-06-08 15:00:00,69465.78,69498.0,69415.9,69424.09,213.909376
2024-06-08 16:00:00,69424.09,69474.87,69300.0,69384.89,372.116165
2024-06-08 17:00:00,69384.89,69475.56,69330.29,69446.13,397.352672
2024-06-08 18:00:00,69446.13,69489.2,69423.9,69447.9,272.355389
2024-06-08 19:00:00,69447.9,69494.3,69416.22,69453.14,139.279232
2024-06-08 20:00:00,69453.14,69477.29,69308.59,69363.11,187.954665
2024-06-08 21:00:00,69363.11,69426.67,69319.58,69394.77,120.460796
2024-06-08 22:00:00,69394.77,69408.63,69284.36,69338.68,162.10022
2024-06-08 23:00:00,69338.68,69348.52,69290.01,69301.94,132.988519
2024-06-09 00:00:00,69301.94,69327.49,69232.65,69275.72,136.096944
2024-06-09 01:00:00,69275.72,69345.0,69230.52,69277.79,140.219154
2024-06-09 02:00:00,69277.79,69302.29,69159.9,69178.39,180.044599
2024-06-09 03:00:00,69178.39,69299.15,69133.84,69267.29,196.81504
2024-06-09 04:00:00,69267.29,69322.8,69244.7,69311.89,113.308573
2024-06-09 05:00:00,69311.89,69382.67,69236.72,69288.13,115.89756
2024-06-09 06:00:00,69288.13,69399.94,69284.09,69389.72,105.177666
2024-06-09 07:00:00,69389.72,69434.0,69289.26,69301.95,125.384409
2024-06-09 08:00:00,69301.95,69367.92,69282.54,69356.7,104.384852
2024-06-09 09:00:00,69356.7,69406.24,69337.62,69370.61,70.914201
2024-06-09 10:00:00,69370.61,69383.1,69327.9,69344.41,89.20907
2024-06-09 11:00:00,69344.41,69393.45,69326.63,69372.29,111.191269
2024-06-09 12:00:00,69372.29,69764.99,69354.32,69698.86,337.463653
2024-06-09 13:00:00,69698.86,69777.04,69269.51,69460.7,526.311876
2024-06-09 14:00:00,69460.7,69566.2,69256.39,69489.53,391.572903
2024-06-09 15:00:00,69489.53,69589.2,69429.69,69507.63,345.725378
2024-06-09 16:00:00,69507.63,69636.54,69492.12,69614.5,312.004396
2024-06-09 17:00:00,69614.5,69699.19,69567.59,69662.09,203.203643
2024-06-09 18:00:00,69662.09,69841.67,69607.9,69737.5,280.032743
2024-06-09 19:00:00,69737.5,69853.68,69650.83,69712.51,342.751138
2024-06-09 20:00:00,69712.51,69736.5,69584.03,69684.89,236.135222
2024-06-09 21:00:00,69684.89,69838.44,69609.38,69747.14,155.710329
2024-06-09 22:00:00,69747.14,69796.24,69616.62,69637.24,219.699746
2024-06-09 23:00:00,69637.24,69691.21,69593.25,69643.54,128.234387
2024-06-10 00:00:00,69643.54,69657.88,69426.16,69567.23,244.988673
2024-06-10 01:00:00,69567.23,69683.09,69515.81,69627.1,197.07359
2024-06-10 02:00:00,69627.1,69803.5,69608.19,69718.8,191.095469
2024-06-10 03:00:00,69718.8,69768.64,69575.99,69618.69,185.730889
2024-06-10 04:00:00,69618.69,69683.1,69526.71,69674.71,196.796441
2024-06-10 05:00:00,69674.71,69674.71,69526.29,69570.74,174.598312
2024-06-10 06:00:00,69570.74,69614.5,69330.34,69430.7,479.245793
2024-06-10 07:00:00,69430.7,69507.08,69245.97,69297.74,502.764144
2024-06-10 08:00:00,69297.74,69507.09,69285.81,69396.21,356.509584
2024-06-10 09:00:00,69396.21,69468.89,69166.85,69436.24,519.20585
2024-06-10 10:00:00,69436.24,69476.93,69350.24,69430.72,311.502958
2024-06-10 11:00:00,69430.72,69546.24,69332.01,69469.36,306.093842
2024-06-10 12:00:00,69469.36,69518.8,69329.94,69368.44,321.053894
2024-06-10 13:00:00,69368.44,69518.7,69215.43,69409.32,856.422952
2024-06-10 14:00:00,69409.32,69673.43,69299.64,69673.43,847.734041
2024-06-10 15:00:00,69673.43,70232.13,69609.4,70061.49,1100.321135
2024-06-10 16:00:00,70061.49,70106.38,69668.73,69975.34,891.067755
2024-06-10 17:00:00,69975.34,70066.31,69753.11,70031.24,474.462641
2024-06-10 18:00:00,70031.24,70137.06,69736.29,69858.09,608.947656
2024-06-10 19:00:00,69858.09,69858.09,69383.62,69503.14,722.217087
2024-06-10 20:00:00,69503.14,69694.48,69340.45,69622.55,681.408173
2024-06-10 21:00:00,69622.55,69690.79,69532.59,69585.78,162.70064
2024-06-10 22:00:00,69585.78,69597.68,69414.65,69495.19,236.838999
2024-06-10 23:00:00,69495.19,69564.1,69391.4,69528.41,367.241596
2024-06-11 00:00:00,69528.41,69581.02,69396.61,69416.22,337.98461
2024-06-11 01:00:00,69416.22,69529.43,68473.28,68718.64,995.785528
2024-06-11 02:00:00,68718.64,68923.81,67840.0,68259.75,1859.862679
2024-06-11 03:00:00,68259.75,68490.52,68165.11,68447.91,966.668918
2024-06-11 04:00:00,68447.91,68447.91,67611.32,68022.76,1323.080876
2024-06-11 05:00:00,68022.76,68064.22,67656.23,67903.55,764.203331
2024-06-11 06:00:00,67903.55,67977.17,67315.76,67699.74,990.419894
2024-06-11 07:00:00,67699.74,67856.18,67517.16,67568.77,778.281361
2024-06-11 08:00:00,67568.77,67649.08,67272.56,67517.5,1075.950119
2024-06-11 09:00:00,67517.5,67666.72,66862.83,67088.38,1475.070328
2024-06-11 10:00:00,67088.38,67293.17,66715.0,66962.29,1122.667763
2024-06-11 11:00:00,66962.29,67110.36,66752.92,66895.07,1160.637493
2024-06-11 12:00:00,66895.07,67193.45,66788.12,67021.77,923.818694
2024-06-11 13:00:00,67021.77,67288.54,66559.99,66819.17,1456.0096
2024-06-11 14:00:00,66819.17,67103.37,66773.42,66845.91,935.655768
2024-06-11 15:00:00,66845.91,67075.0,66019.01,66235.35,1698.652293
2024-06-11 16:00:00,66235.35,66738.78,66155.48,66483.38,1029.951926
2024-06-11 17:00:00,66483.38,66807.05,66170.73,66774.31,1231.55291
2024-06-11 18:00:00,66774.31,67246.52,66649.89,67124.8,1117.76656
2024-06-11 19:00:00,67124.8,67587.21,67075.53,67409.19,972.120834
2024-06-11 20:00:00,67409.19,67501.67,67160.02,67290.62,512.869902
2024-06-11 21:00:00,67290.62,67403.94,67190.0,67403.94,203.234267
2024-06-11 22:00:00,67403.94,67568.16,67305.34,67359.06,302.870073
2024-06-11 23:00:00,67359.06,67587.95,67299.56,67313.8,451.781789
2024-06-12 00:00:00,67313.8,67433.62,67165.62,67188.38,479.962101
2024-06-12 01:00:00,67188.38,67237.64,66894.79,67165.98,762.583567
2024-06-12 02:00:00,67165.98,67604.5,67115.63,67408.95,802.308291
2024-06-12 03:00:00,67408.95,67496.2,67318.54,67407.83,289.390572
2024-06-12 04:00:00,67407.83,67617.0,67376.41,67486.23,422.317591
2024-06-12 05:00:00,67486.23,67507.64,67191.91,67246.37,413.53273
2024-06-12 06:00:00,67246.37,67384.04,67246.37,67279.32,576.643432
2024-06-12 07:00:00,67279.32,67490.63,67236.25,67451.1,408.806336
2024-06-12 08:00:00,67451.1,67534.99,67371.42,67398.46,379.225687
2024-06-12 09:00:00,67398.46,67813.29,67349.17,67743.97,487.018945
2024-06-12 10:00:00,67743.97,68059.92,67743.97,67996.9,603.550972
2024-06-12 11:00:00,67996.9,68017.91,67711.11,67782.3,482.524872
2024-06-12 12:00:00,67782.3,69489.78,67736.46,69323.75,2114.208271
2024-06-12 13:00:00,69323.75,69658.35,69076.19,69318.04,1297.794874
2024-06-12 14:00:00,69318.04,69991.14,69284.43,69960.35,1087.257604
2024-06-12 15:00:00,69960.35,70025.73,69536.94,69731.1,866.41732
2024-06-12 16:00:00,69731.1,69791.82,69272.0,69614.13,801.233655
2024-06-12 17:00:00,69614.13,69877.34,69486.05,69809.08,530.328685
2024-06-12 18:00:00,69809.08,69817.5,68572.22,68823.6,2690.294394
2024-06-12 19:00:00,68823.6,69236.82,67250.37,67538.55,2822.975407
2024-06-12 20:00:00,67538.55,68302.99,67435.0,68096.52,944.188979
2024-06-12 21:00:00,68096.52,68665.19,68091.76,68526.96,383.36319
2024-06-12 22:00:00,68526.96,68541.53,68269.79,68344.04,344.671388
2024-06-12 23:00:00,68344.04,68350.28,68119.98,68264.02,273.539397
2024-06-13 00:00:00,68264.02,68395.38,67999.62,68321.57,441.636079
2024-06-13 01:00:00,68321.57,68360.01,67920.18,67985.68,390.073124
2024-06-13 02:00:00,67985.68,68179.99,67685.3,67736.12,695.474871
2024-06-13 03:00:00,67736.12,67852.4,66972.3,67464.8,1173.88247
2024-06-13 04:00:00,67464.8,67741.23,67331.1,67340.02,609.769898
2024-06-13 05:00:00,67340.02,67677.2,67331.18,67604.19,430.419572
2024-06-13 06:00:00,67604.19,67614.48,67308.71,67523.43,442.960764
2024-06-13 07:00:00,67523.43,67734.32,67407.91,67730.91,422.163057
2024-06-13 08:00:00,67730.91,67761.0,67506.62,67576.28,438.185706
2024-06-13 09:00:00,67576.28,67581.31,67178.03,67427.36,636.82089
2024-06-13 10:00:00,67427.36,67977.66,67233.47,67816.64,669.867352
2024-06-13 11:00:00,67816.64,67970.49,67650.23,67751.3,622.820085
2024-06-13 12:00:00,67751.3,68472.61,67445.57,67746.72,1869.72545
2024-06-13 13:00:00,67746.72,68280.0,67520.71,67600.35,1431.615203
2024-06-13 14:00:00,67600.35,67736.65,67154.53,67365.59,1765.449915
2024-06-13 15:00:00,67365.59,67539.2,66347.75,66460.47,1968.741382
2024-06-13 16:00:00,66460.47,67027.07,66259.68,66981.06,1321.364858
2024-06-13 17:00:00,66981.06,67076.03,66631.99,66911.47,775.302995
2024-06-13 18:00:00,66911.47,66973.45,66655.07,66858.53,637.676122
2024-06-13 19:00:00,66858.53,66885.33,66576.38,66604.6,662.09408
2024-06-13 20:00:00,66604.6,66811.6,66523.16,66711.04,439.585437
2024-06-13 21:00:00,66711.04,66974.81,66677.55,66971.09,241.591988
2024-06-13 22:00:00,66971.09,66989.78,66840.45,66891.29,217.229022
2024-06-13 23:00:00,66891.29,66907.45,66676.29,66775.46,244.179339
2024-06-14 00:00:00,66775.46,66894.43,66601.17,66718.43,683.641133
2024-06-14 01:00:00,66718.43,66827.41,66480.2,66798.72,631.083612
2024-06-14 02:00:00,66798.72,67030.72,66704.19,66953.49,508.739907
2024-06-14 03:00:00,66953.49,66987.17,66675.39,66751.8,447.942649
2024-06-14 04:00:00,66751.8,66839.77,66722.54,66724.17,203.354895
2024-06-14 05:00:00,66724.17,67224.24,66716.7,67057.52,524.581385
2024-06-14 06:00:00,67057.52,67127.79,66875.4,66961.46,461.100694
2024-06-14 07:00:00,66961.46,67104.93,66894.75,66914.14,500.896594
2024-06-14 08:00:00,66914.14,67267.51,66863.25,67147.23,609.510279
2024-06-14 09:00:00,67147.23,67155.34,66900.74,66917.47,555.583216
2024-06-14 10:00:00,66917.47,67018.98,66822.0,66863.89,499.011183
2024-06-14 11:00:00,66863.89,67105.0,66765.36,67036.78,596.05105
2024-06-14 12:00:00,67036.78,67297.92,66974.29,67081.64,745.998289
2024-06-14 13:00:00,67081.64,67368.34,66958.62,67080.3,727.091697
2024-06-14 14:00:00,67080.3,67122.43,66542.36,66980.39,1155.335988
2024-06-14 15:00:00,66980.39,67056.19,66335.0,66388.53,1094.535283
2024-06-14 16:00:00,66388.53,66527.47,65181.7,65280.24,2367.394007
2024-06-14 17:00:00,65280.24,65755.6,65057.23,65408.13,1005.35213
2024-06-14 18:00:00,65408.13,65544.05,65083.77,65526.58,1134.99312
2024-06-14 19:00:00,65526.58,65687.36,65300.01,65512.98,835.589758
2024-06-14 20:00:00,65512.98,65977.28,65470.85,65769.46,646.972749
2024-06-14 21:00:00,65769.46,66627.7,65725.91,66183.86,793.792676
2024-06-14 22:00:00,66183.86,66240.58,65849.15,66012.34,718.442251
2024-06-14 23:00:00,66012.34,66089.54,65908.29,66047.32,293.735046
2024-06-15 00:00:00,66047.32,66287.99,65980.0,66184.51,359.263079
2024-06-15 01:00:00,66184.51,66293.02,66054.58,66068.69,318.489697
2024-06-15 02:00:00,66068.69,66254.48,66040.26,66217.98,175.227358
2024-06-15 03:00:00,66217.98,66278.24,66187.98,66271.82,183.670189
2024-06-15 04:00:00,66271.82,66376.0,66197.58,66248.54,240.69407
2024-06-15 05:00:00,66248.54,66396.46,66215.59,66228.39,205.385514
2024-06-15 06:00:00,66228.39,66417.22,66131.38,66168.76,399.839669
2024-06-15 07:00:00,66168.76,66204.97,66058.54,66077.35,348.820007
2024-06-15 08:00:00,66077.35,66220.88,66077.35,66220.12,164.594204
2024-06-15 09:00:00,66220.12,66282.2,66085.13,66227.17,149.339025
2024-06-15 10:00:00,66227.17,66310.57,66187.94,66291.03,160.799592
2024-06-15 11:00:00,66291.03,66349.06,66260.72,66313.3,188.731532
2024-06-15 12:00:00,66313.3,66366.22,66221.47,66351.0,272.106585
2024-06-15 13:00:00,66351.0,66353.56,66236.08,66306.03,264.806574
2024-06-15 14:00:00,66306.03,66312.23,66160.0,66218.93,249.65151
2024-06-15 15:00:00,66218.93,66479.99,66207.84,66321.14,586.637642
2024-06-15 16:00:00,66321.14,66367.42,66180.0,66190.53,428.054823
2024-06-15 17:00:00,66190.53,66310.49,66129.82,66247.97,332.599072
2024-06-15 18:00:00,66247.97,66247.97,66134.41,66146.32,257.630758
2024-06-15 19:00:00,66146.32,66206.96,66069.73,66153.51,264.133109
2024-06-15 20:00:00,66153.51,66172.64,65843.41,66048.89,496.796023
2024-06-15 21:00:00,66048.89,66157.94,66038.08,66123.14,124.988052
2024-06-15 22:00:00,66123.14,66203.51,66044.86,66203.5,163.340112
2024-06-15 23:00:00,66203.5,66291.09,66201.5,66222.31,187.272931
2024-06-16 00:00:00,66222.31,66270.97,66161.08,66165.53,191.600821
2024-06-16 01:00:00,66165.53,66223.11,66104.34,66179.24,241.119262
2024-06-16 02:00:00,66179.24,66185.82,66115.89,66146.82,159.889682
2024-06-16 03:00:00,66146.82,66168.68,66071.9,66142.69,159.649765
2024-06-16 04:00:00,66142.69,66211.16,66037.23,66163.4,211.002313
2024-06-16 05:00:00,66163.4,66264.38,66161.49,66264.37,166.476417
2024-06-16 06:00:00,66264.37,66351.52,66174.82,66308.71,157.80339
2024-06-16 07:00:00,66308.71,66351.49,66246.99,66265.14,173.329534
2024-06-16 08:00:00,66265.14,66341.6,66236.0,66274.93,218.141752
2024-06-16 09:00:00,66274.93,66427.0,66179.6,66402.45,291.1705
2024-06-16 10:00:00,66402.45,66771.79,66361.5,66708.4,576.692376
2024-06-16 11:00:00,66708.4,66733.83,66431.2,66482.85,428.553876
2024-06-16 12:00:00,66482.85,66638.58,66470.31,66583.92,417.148759
2024-06-16 13:00:00,66583.92,66761.28,66552.91,66759.28,479.624139
2024-06-16 14:00:00,66759.28,66800.0,66505.1,66524.51,578.009229
2024-06-16 15:00:00,66524.51,66723.08,66514.1,66699.77,386.982575
2024-06-16 16:00:00,66699.77,66741.84,66558.61,66595.12,426.219313
2024-06-16 17:00:00,66595.12,66670.17,66525.0,66582.29,365.977448
2024-06-16 18:00:00,66582.29,66664.8,66563.21,66589.11,277.516369
2024-06-16 19:00:00,66589.11,66646.64,66513.02,66556.7,235.901276
2024-06-16 20:00:00,66556.7,66613.9,66458.77,66519.43,271.631056
2024-06-16 21:00:00,66519.43,66536.76,66458.76,66522.11,129.630072
2024-06-16 22:00:00,66522.11,66980.19,66522.11,66753.25,756.782522
2024-06-16 23:00:00,66753.25,66828.97,66619.92,66673.72,366.691295
2024-06-17 00:00:00,66673.72,66914.73,66548.06,66580.72,501.337531
2024-06-17 01:00:00,66580.72,66618.32,66277.06,66467.89,727.03435
2024-06-17 02:00:00,66467.89,66478.21,66179.42,66346.6,801.219641
2024-06-17 03:00:00,66346.6,66437.3,66141.22,66225.79,541.085062
2024-06-17 04:00:00,66225.79,66453.67,66167.9,66452.71,471.512176
2024-06-17 05:00:00,66452.71,66572.35,66296.22,66363.38,425.356413
2024-06-17 06:00:00,66363.38,66401.0,66088.01,66133.42,577.867762
2024-06-17 07:00:00,66133.42,66375.26,65937.98,66177.55,808.413358
2024-06-17 08:00:00,66177.55,66320.48,65983.38,66201.02,816.977831
2024-06-17 09:00:00,66201.02,66246.76,65632.42,65719.88,1017.573218
2024-06-17 10:00:00,65719.88,65955.47,65552.5,65885.53,1346.26065
2024-06-17 11:00:00,65885.53,66059.67,65785.51,65809.5,573.290147
2024-06-17 12:00:00,65809.5,65830.0,65511.0,65625.8,795.397829
2024-06-17 13:00:00,65625.8,65805.68,65178.0,65198.06,1489.118222
2024-06-17 14:00:00,65198.06,65784.69,65120.3,65476.67,1153.331429
2024-06-17 15:00:00,65476.67,65753.84,65262.27,65364.06,1139.235827
2024-06-17 16:00:00,65364.06,66061.88,65140.32,65893.46,1315.505074
2024-06-17 17:00:00,65893.46,66611.57,65890.78,66605.09,1025.754183
2024-06-17 18:00:00,66605.09,67305.58,66542.86,67102.95,1375.18399
2024-06-17 19:00:00,67102.95,67123.05,66560.5,66690.41,755.849103
2024-06-17 20:00:00,66690.41,66772.24,66158.32,66396.49,951.52691
2024-06-17 21:00:00,66396.49,66722.43,66300.0,66576.38,466.638334
2024-06-17 22:00:00,66576.38,66707.65,66479.9,66654.29,578.04987
2024-06-17 23:00:00,66654.29,66722.62,66374.57,66485.46,558.751832
2024-06-18 00:00:00,66485.46,66589.1,65460.14,65746.37,1250.901367
2024-06-18 01:00:00,65746.37,65955.46,64557.28,65128.27,2477.525135
2024-06-18 02:00:00,65128.27,65647.94,64542.76,65456.01,1273.118706
2024-06-18 03:00:00,65456.01,65580.39,65256.32,65502.04,878.064202
2024-06-18 04:00:00,65502.04,65765.39,65338.76,65568.05,764.635722
2024-06-18 05:00:00,65568.05,65857.14,65547.99,65603.03,997.706318
2024-06-18 06:00:00,65603.03,65730.41,65390.16,65510.38,948.176446
2024-06-18 07:00:00,65510.38,65810.27,65487.91,65676.94,733.979512
2024-06-18 08:00:00,65676.94,65756.81,65593.13,65736.12,446.353333
2024-06-18 09:00:00,65736.12,65736.35,65449.78,65480.56,608.819845
2024-06-18 10:00:00,65480.56,65617.33,65347.6,65437.19,677.739609
2024-06-18 11:00:00,65437.19,65498.75,65103.52,65365.51,1224.560632
2024-06-18 12:00:00,65365.51,65436.32,65000.0,65233.51,1404.963789
2024-06-18 13:00:00,65233.51,65269.14,64632.33,64840.0,1820.467114
2024-06-18 14:00:00,64840.0,65412.32,64321.0,64635.57,1901.60398
2024-06-18 15:00:00,64635.57,64940.92,64271.0,64699.27,1497.362106
2024-06-18 16:00:00,64699.27,64857.87,64323.56,64694.72,1216.41793
2024-06-18 17:00:00,64694.72,64909.48,64391.09,64612.82,1101.327939
2024-06-18 18:00:00,64612.82,64873.93,64311.01,64683.66,892.2341
2024-06-18 19:00:00,64683.66,64745.3,64044.12,64413.79,1402.041136
2024-06-18 20:00:00,64413.79,65064.66,64175.48,64933.02,1296.829459
2024-06-18 21:00:00,64933.02,65310.37,64796.12,65225.11,657.591925
2024-06-18 22:00:00,65225.11,65308.96,65047.03,65279.46,561.224748
2024-06-18 23:00:00,65279.46,65285.26,65065.51,65178.29,567.115822
2024-06-19 00:00:00,65178.29,65229.7,64860.47,65138.65,913.220036
2024-06-19 01:00:00,65138.65,65519.64,64806.5,65037.92,1046.290004
2024-06-19 02:00:00,65037.92,65491.61,65008.02,65331.72,632.932078
2024-06-19 03:00:00,65331.72,65613.13,65277.66,65413.36,722.617304
2024-06-19 04:00:00,65413.36,65733.44,65350.98,65446.75,710.645562
2024-06-19 05:00:00,65446.75,65569.35,65333.33,65414.57,437.984184
2024-06-19 06:00:00,65414.57,65603.79,65398.92,65603.78,583.288064
2024-06-19 07:00:00,65603.78,65659.18,65164.95,65332.25,629.180015
2024-06-19 08:00:00,65332.25,65363.03,65095.56,65182.88,582.697777
2024-06-19 09:00:00,65182.88,65304.42,65063.36,65298.54,589.762552
2024-06-19 10:00:00,65298.54,65521.2,65122.08,65518.67,516.346497
2024-06-19 11:00:00,65518.67,65540.28,65002.48,65207.1,698.831012
2024-06-19 12:00:00,65207.1,65311.48,65031.16,65191.96,608.542173
2024-06-19 13:00:00,65191.96,65246.35,65048.83,65086.47,518.641164
2024-06-19 14:00:00,65086.47,65145.81,64824.8,64946.01,860.941164
2024-06-19 15:00:00,64946.01,65121.77,64741.26,64921.57,774.823765
2024-06-19 16:00:00,64921.57,65097.67,64804.17,64929.44,493.810205
2024-06-19 17:00:00,64929.44,65288.11,64900.0,65087.09,598.297708
2024-06-19 18:00:00,65087.09,65167.27,64957.3,64970.99,372.286673
2024-06-19 19:00:00,64970.99,64986.12,64784.61,64879.32,458.825339
2024-06-19 20:00:00,64879.32,64938.44,64670.0,64881.27,507.793819
2024-06-19 21:00:00,64881.27,65098.19,64837.98,65002.82,219.890265
2024-06-19 22:00:00,65002.82,65052.7,64822.43,64829.92,357.800836
2024-06-19 23:00:00,64829.92,64996.97,64795.1,64964.02,339.736722
2024-06-20 00:00:00,64964.02,65100.0,64825.5,65092.15,689.08121
2024-06-20 01:00:00,65092.15,65420.82,65028.7,65167.61,793.103548
2024-06-20 02:00:00,65167.61,65238.77,64962.31,65203.1,542.511041
2024-06-20 03:00:00,65203.1,65249.99,65094.3,65193.5,270.19838
2024-06-20 04:00:00,65193.5,65342.99,65081.8,65301.04,355.174692
2024-06-20 05:00:00,65301.04,65625.73,65245.14,65517.59,578.607482
