timestamp,open,high,low,close,volume
2023-07-06 15:15:00,30115.01,30268.91,30101.77,30255.83,96.82657
2023-07-06 15:30:00,30255.83,30427.57,30216.19,30419.02,147.565191
2023-07-06 15:45:00,30419.02,30488.47,30376.35,30408.74,160.527919
2023-07-06 16:00:00,30408.74,30470.01,30353.38,30411.77,380.559525
2023-07-06 16:15:00,30411.77,30427.84,30300.98,30346.62,79.862882
2023-07-06 16:30:00,30346.62,30353.84,30233.94,30257.85,119.566407
2023-07-06 16:45:00,30257.85,30324.49,30167.39,30313.83,113.150942
2023-07-06 17:00:00,30313.83,30345.8,30249.51,30258.53,67.639639
2023-07-06 17:15:00,30258.53,30281.85,30229.39,30238.58,44.570558
2023-07-06 17:30:00,30238.58,30291.84,30207.84,30256.34,40.187182
2023-07-06 17:45:00,30256.34,30295.51,30215.01,30295.26,55.792149
2023-07-06 18:00:00,30295.26,30339.84,30289.95,30321.85,48.083622
2023-07-06 18:15:00,30321.85,30321.86,30241.87,30271.84,46.555548
2023-07-06 18:30:00,30271.84,30297.11,30211.85,30222.34,37.674045
2023-07-06 18:45:00,30222.34,30397.22,30222.34,30376.5,53.065599
2023-07-06 19:00:00,30376.5,30376.5,30269.97,30277.83,43.293004
2023-07-06 19:15:00,30277.83,30324.84,30277.83,30305.84,56.311716
2023-07-06 19:30:00,30305.84,30307.01,30257.84,30291.84,41.484621
2023-07-06 19:45:00,30291.84,30337.84,30270.93,30311.85,66.94
2023-07-06 20:00:00,30311.85,30343.71,30265.0,30279.79,66.444178
2023-07-06 20:15:00,30279.79,30309.84,30275.85,30289.78,30.049269
2023-07-06 20:30:00,30289.78,30289.82,30250.0,30263.82,26.327339
2023-07-06 20:45:00,30263.82,30313.57,30252.17,30313.57,27.190271
2023-07-06 21:00:00,30313.57,30343.71,30265.63,30300.77,69.255113
2023-07-06 21:15:00,30300.77,30300.78,30183.53,30252.43,88.52361
2023-07-06 21:30:00,30252.43,30255.84,30183.41,30187.84,40.924813
2023-07-06 21:45:00,30187.84,30221.51,30187.84,30221.51,9.110374
2023-07-06 22:00:00,30221.51,30229.35,30170.54,30214.13,57.279487
2023-07-06 22:15:00,30214.13,30233.35,30191.16,30233.35,30.558681
2023-07-06 22:30:00,30233.35,30263.53,30229.84,30229.84,22.238155
2023-07-06 22:45:00,30229.84,30229.84,30103.2,30164.86,104.991772
2023-07-06 23:00:00,30164.86,30164.86,29955.28,30076.51,219.114466
2023-07-06 23:15:00,30076.51,30076.51,29855.0,30048.36,306.978393
2023-07-06 23:30:00,30048.36,30058.4,29937.66,29971.5,167.711776
2023-07-06 23:45:00,29971.5,30015.65,29885.65,29892.52,119.36684
2023-07-07 00:00:00,29892.52,30006.32,29674.61,29994.89,705.125842
2023-07-07 00:15:00,29994.89,30011.94,29941.5,29971.5,114.563812
2023-07-07 00:30:00,29971.5,30105.08,29876.06,30088.08,153.891909
2023-07-07 00:45:00,30088.08,30097.75,30012.58,30053.17,72.531016
2023-07-07 01:00:00,30053.17,30079.06,30031.17,30061.17,63.505473
2023-07-07 01:15:00,30061.17,30061.17,29965.71,30009.78,44.190506
2023-07-07 01:30:00,30009.78,30111.85,30009.78,30092.12,66.777224
2023-07-07 01:45:00,30092.12,30120.0,30067.5,30089.21,69.263019
2023-07-07 02:00:00,30089.21,30099.17,30059.81,30092.3,61.744452
2023-07-07 02:15:00,30092.3,30100.02,30076.39,30093.17,22.485707
2023-07-07 02:30:00,30093.17,30128.87,30077.17,30120.19,61.009412
2023-07-07 02:45:00,30120.19,30145.17,30087.17,30103.79,56.214943
2023-07-07 03:00:00,30103.79,30109.17,30069.18,30093.17,34.723248
2023-07-07 03:15:00,30093.17,30167.47,30093.16,30106.01,33.86855
2023-07-07 03:30:00,30106.01,30139.17,30090.3,30113.25,77.399029
2023-07-07 03:45:00,30113.25,30143.27,30111.41,30142.51,42.095395
2023-07-07 04:00:00,30142.51,30172.58,30127.54,30135.11,42.114867
2023-07-07 04:15:00,30135.11,30135.11,30097.17,30109.99,45.275085
2023-07-07 04:30:00,30109.99,30124.72,30090.75,30118.85,23.376478
2023-07-07 04:45:00,30118.85,30119.16,30080.14,30093.02,22.18259
2023-07-07 05:00:00,30093.02,30094.0,30060.21,30081.12,30.100717
2023-07-07 05:15:00,30081.12,30272.65,30078.01,30201.18,117.004499
2023-07-07 05:30:00,30201.18,30304.93,30187.36,30247.17,69.283469
2023-07-07 05:45:00,30247.17,30288.66,30209.66,30212.37,38.756304
2023-07-07 06:00:00,30212.37,30244.45,30197.18,30197.18,128.187311
2023-07-07 06:15:00,30197.18,30204.38,30110.94,30143.71,76.43171
2023-07-07 06:30:00,30143.71,30178.5,30107.92,30147.75,51.636918
2023-07-07 06:45:00,30147.75,30150.46,30115.48,30125.17,32.672593
2023-07-07 07:00:00,30125.17,30144.46,30097.7,30114.91,52.695481
2023-07-07 07:15:00,30114.91,30129.16,30088.45,30089.24,49.612558
2023-07-07 07:30:00,30089.24,30127.17,30051.0,30095.18,59.723989
2023-07-07 07:45:00,30095.18,30099.16,29937.09,30014.14,143.560257
2023-07-07 08:00:00,30014.14,30088.2,29975.17,30075.58,60.712729
2023-07-07 08:15:00,30075.58,30085.17,30015.18,30042.66,42.554986
2023-07-07 08:30:00,30042.66,30085.17,30031.55,30074.16,35.020427
2023-07-07 08:45:00,30074.16,30100.0,30056.17,30056.19,29.062449
2023-07-07 09:00:00,30056.19,30095.17,30055.17,30087.25,15.68204
2023-07-07 09:15:00,30087.25,30149.17,30083.27,30149.17,30.48389
2023-07-07 09:30:00,30149.17,30181.17,30120.0,30169.82,39.688405
2023-07-07 09:45:00,30169.82,30186.61,30125.18,30140.51,30.547496
2023-07-07 10:00:00,30140.51,30153.83,30093.17,30099.17,58.088234
2023-07-07 10:15:00,30099.17,30117.97,30095.53,30117.61,35.760345
2023-07-07 10:30:00,30117.61,30138.51,30107.18,30137.65,27.469894
2023-07-07 10:45:00,30137.65,30167.15,30137.65,30165.42,38.616335
2023-07-07 11:00:00,30165.42,30181.9,30131.19,30132.88,36.985902
2023-07-07 11:15:00,30132.88,30175.12,30132.88,30175.12,22.922954
2023-07-07 11:30:00,30175.12,30197.38,30151.18,30151.62,38.305434
2023-07-07 11:45:00,30151.62,30177.16,30101.17,30119.38,73.430699
2023-07-07 12:00:00,30119.38,30183.24,30107.19,30125.99,70.96155
2023-07-07 12:15:00,30125.99,30131.17,30081.67,30107.17,82.639134
2023-07-07 12:30:00,30107.17,30357.4,30044.02,30157.51,505.522066
2023-07-07 12:45:00,30157.51,30243.34,30157.51,30203.17,98.929366
2023-07-07 13:00:00,30203.17,30259.14,30129.99,30225.48,82.001955
2023-07-07 13:15:00,30225.48,30285.69,30197.17,30282.58,58.104726
2023-07-07 13:30:00,30282.58,30293.74,30231.17,30271.19,86.773116
2023-07-07 13:45:00,30271.19,30387.44,30253.18,30385.7,157.510292
2023-07-07 14:00:00,30385.7,30442.88,30311.18,30315.28,177.959703
2023-07-07 14:15:00,30315.28,30353.17,30267.17,30334.5,125.014038
2023-07-07 14:30:00,30334.5,30378.19,30267.17,30348.32,112.320785
2023-07-07 14:45:00,30348.32,30410.0,30346.33,30410.0,112.004017
2023-07-07 15:00:00,30410.0,30425.16,30337.17,30347.16,93.741586
2023-07-07 15:15:00,30347.16,30386.99,30330.01,30352.79,51.464449
2023-07-07 15:30:00,30352.79,30367.17,30312.03,30341.17,64.084619
2023-07-07 15:45:00,30341.17,30419.99,30341.17,30395.21,68.00749
2023-07-07 16:00:00,30395.21,30451.74,30365.48,30412.43,65.265284
2023-07-07 16:15:00,30412.43,30412.44,30320.99,30341.17,53.212606
2023-07-07 16:30:00,30341.17,30393.78,30326.49,30362.52,62.662017
2023-07-07 16:45:00,30362.52,30385.17,30329.35,30355.88,41.463166
2023-07-07 17:00:00,30355.88,30367.17,30317.18,30327.96,37.275375
2023-07-07 17:15:00,30327.96,30344.68,30242.01,30289.17,124.248757
2023-07-07 17:30:00,30289.17,30289.17,30245.17,30261.17,72.163038
2023-07-07 17:45:00,30261.17,30261.17,30180.3,30237.32,104.033274
2023-07-07 18:00:00,30237.32,30249.18,30203.18,30236.81,54.764313
2023-07-07 18:15:00,30236.81,30239.84,30197.56,30197.56,17.022848
2023-07-07 18:30:00,30197.56,30217.17,30139.65,30156.11,97.406083
2023-07-07 18:45:00,30156.11,30204.25,30119.17,30167.73,53.273122
2023-07-07 19:00:00,30167.73,30202.14,30138.5,30201.53,54.93219
2023-07-07 19:15:00,30201.53,30203.16,30163.6,30186.01,59.925541
2023-07-07 19:30:00,30186.01,30230.79,30181.85,30181.86,42.209978
2023-07-07 19:45:00,30181.86,30242.85,30181.86,30242.85,49.360091
2023-07-07 20:00:00,30242.85,30246.6,30215.21,30228.66,35.745066
2023-07-07 20:15:00,30228.66,30242.88,30220.58,30222.07,19.790891
2023-07-07 20:30:00,30222.07,30299.16,30222.07,30251.17,67.09378
2023-07-07 20:45:00,30251.17,30266.08,30241.5,30264.99,26.837917
2023-07-07 21:00:00,30264.99,30326.92,30264.44,30319.17,36.672427
2023-07-07 21:15:00,30319.17,30343.65,30297.66,30341.16,46.882269
2023-07-07 21:30:00,30341.16,30343.6,30288.59,30303.53,33.990783
2023-07-07 21:45:00,30303.53,30333.17,30282.41,30286.9,25.6805
2023-07-07 22:00:00,30286.9,30318.4,30285.68,30318.39,30.294066
2023-07-07 22:15:00,30318.39,30343.75,30309.18,30313.17,14.85609
2023-07-07 22:30:00,30313.17,30320.24,30288.46,30299.17,31.089308
2023-07-07 22:45:00,30299.17,30319.17,30297.67,30302.38,16.138875
2023-07-07 23:00:00,30302.38,30339.17,30302.38,30339.16,17.177762
2023-07-07 23:15:00,30339.16,30339.17,30333.17,30336.09,5.038722
2023-07-07 23:30:00,30336.09,30336.09,30316.01,30323.97,23.825795
2023-07-07 23:45:00,30323.97,30343.16,30287.99,30343.15,35.324424
2023-07-08 00:00:00,30343.15,30343.16,30311.74,30311.75,27.736874
2023-07-08 00:15:00,30311.75,30325.79,30305.17,30305.66,7.865248
2023-07-08 00:30:00,30305.66,30307.63,30280.51,30307.16,18.077664
2023-07-08 00:45:00,30307.16,30307.16,30271.86,30285.2,34.389648
2023-07-08 01:00:00,30285.2,30291.94,30259.62,30270.24,19.42226
2023-07-08 01:15:00,30270.24,30301.17,30263.92,30301.16,16.141304
2023-07-08 01:30:00,30301.16,30301.16,30275.17,30277.76,12.281028
2023-07-08 01:45:00,30277.76,30304.48,30277.75,30304.48,17.356124
2023-07-08 02:00:00,30304.48,30305.17,30289.97,30291.18,24.049869
2023-07-08 02:15:00,30291.18,30346.1,30285.53,30311.17,47.451857
2023-07-08 02:30:00,30311.17,30336.0,30301.99,30325.02,37.360526
2023-07-08 02:45:00,30325.02,30389.68,30325.02,30357.42,28.681679
2023-07-08 03:00:00,30357.42,30359.77,30319.18,30342.99,30.683782
2023-07-08 03:15:00,30342.99,30346.28,30297.93,30297.93,19.246179
2023-07-08 03:30:00,30297.93,30299.17,30275.17,30283.24,19.753468
2023-07-08 03:45:00,30283.24,30283.24,30279.17,30279.17,9.550692
2023-07-08 04:00:00,30279.17,30280.02,30240.0,30256.28,53.621969
2023-07-08 04:15:00,30256.28,30265.4,30237.68,30257.17,40.943572
2023-07-08 04:30:00,30257.17,30267.68,30242.87,30242.87,22.97375
2023-07-08 04:45:00,30242.87,30244.61,30230.4,30239.17,22.96032
2023-07-08 05:00:00,30239.17,30239.17,30192.24,30211.11,26.022833
2023-07-08 05:15:00,30211.11,30229.17,30205.18,30228.14,25.605383
2023-07-08 05:30:00,30228.14,30228.68,30193.63,30220.6,60.358466
2023-07-08 05:45:00,30220.6,30243.15,30220.59,30243.15,18.889518
2023-07-08 06:00:00,30243.15,30254.97,30239.31,30241.17,28.704049
2023-07-08 06:15:00,30241.17,30241.17,30149.18,30198.72,86.333171
2023-07-08 06:30:00,30198.72,30198.72,30173.37,30183.15,22.978383
2023-07-08 06:45:00,30183.15,30188.89,30179.17,30181.56,22.568223
2023-07-08 07:00:00,30181.56,30196.62,30177.18,30196.61,10.252618
2023-07-08 07:15:00,30196.61,30223.17,30196.61,30209.16,23.328173
2023-07-08 07:30:00,30209.16,30209.16,30195.7,30206.18,31.531137
2023-07-08 07:45:00,30206.18,30206.19,30190.99,30195.72,11.140864
2023-07-08 08:00:00,30195.72,30226.48,30195.72,30226.43,14.158505
2023-07-08 08:15:00,30226.43,30311.17,30226.43,30266.39,85.769233
2023-07-08 08:30:00,30266.39,30290.0,30257.17,30257.17,40.495871
2023-07-08 08:45:00,30257.17,30277.17,30247.74,30277.16,45.906623
2023-07-08 09:00:00,30277.16,30279.17,30262.0,30262.0,21.3799
2023-07-08 09:15:00,30262.0,30280.0,30244.0,30244.0,16.628609
2023-07-08 09:30:00,30244.0,30257.99,30226.01,30231.17,11.09938
2023-07-08 09:45:00,30231.17,30247.2,30231.16,30247.19,7.079349
2023-07-08 10:00:00,30247.19,30251.17,30243.66,30246.02,10.413263
2023-07-08 10:15:00,30246.02,30246.02,30238.03,30238.03,5.952036
2023-07-08 10:30:00,30238.03,30238.04,30228.01,30228.02,12.569339
2023-07-08 10:45:00,30228.02,30230.0,30225.17,30225.17,17.933807
2023-07-08 11:00:00,30225.17,30225.18,30207.21,30207.21,3.836752
2023-07-08 11:15:00,30207.21,30207.22,30163.36,30197.17,17.715474
2023-07-08 11:30:00,30197.17,30221.17,30162.0,30173.42,43.264295
2023-07-08 11:45:00,30173.42,30205.17,30173.42,30205.16,32.587019
2023-07-08 12:00:00,30205.16,30212.0,30156.26,30173.22,41.6196
2023-07-08 12:15:00,30173.22,30209.17,30173.22,30205.18,14.643246
2023-07-08 12:30:00,30205.18,30207.17,30184.0,30192.0,20.268213
2023-07-08 12:45:00,30192.0,30203.17,30169.17,30172.0,19.357844
2023-07-08 13:00:00,30172.0,30203.17,30172.0,30203.15,10.772701
2023-07-08 13:15:00,30203.15,30223.7,30202.54,30223.7,26.428551
2023-07-08 13:30:00,30223.7,30238.61,30216.0,30220.0,32.682064
2023-07-08 13:45:00,30220.0,30238.0,30215.18,30215.18,13.909722
2023-07-08 14:00:00,30215.18,30215.21,30200.0,30200.01,6.227062
2023-07-08 14:15:00,30200.01,30218.67,30200.0,30216.0,8.940103
2023-07-08 14:30:00,30216.0,30226.0,30213.17,30225.18,12.187655
2023-07-08 14:45:00,30225.18,30230.0,30205.17,30209.99,11.994177
2023-07-08 15:00:00,30209.99,30212.0,30187.17,30190.57,15.60776
2023-07-08 15:15:00,30190.57,30212.4,30190.56,30212.39,10.666931
2023-07-08 15:30:00,30212.39,30222.6,30212.39,30222.6,5.236096
2023-07-08 15:45:00,30222.6,30222.6,30210.0,30210.0,12.26435
2023-07-08 16:00:00,30210.0,30243.61,30210.0,30235.17,28.268266
2023-07-08 16:15:00,30235.17,30249.17,30221.87,30221.87,16.135876
2023-07-08 16:30:00,30221.87,30316.0,30213.17,30281.99,75.527848
2023-07-08 16:45:00,30281.99,30298.0,30248.0,30254.87,19.205331
2023-07-08 17:00:00,30254.87,30263.17,30244.37,30259.39,12.030713
2023-07-08 17:15:00,30259.39,30278.0,30251.18,30251.18,13.573706
2023-07-08 17:30:00,30251.18,30257.13,30244.47,30247.99,10.908324
2023-07-08 17:45:00,30247.99,30274.0,30247.99,30259.5,17.43933
2023-07-08 18:00:00,30259.5,30259.5,30207.17,30207.4,30.740318
2023-07-08 18:15:00,30207.4,30207.56,30200.0,30206.86,7.895077
2023-07-08 18:30:00,30206.86,30219.99,30206.86,30212.19,9.995604
2023-07-08 18:45:00,30212.19,30212.2,30188.58,30197.99,11.203874
2023-07-08 19:00:00,30197.99,30198.0,30184.51,30186.02,8.681624
2023-07-08 19:15:00,30186.02,30186.02,30050.0,30112.0,222.609333
2023-07-08 19:30:00,30112.0,30143.57,30070.56,30126.83,79.65737
2023-07-08 19:45:00,30126.83,30134.57,30091.01,30113.78,54.28493
2023-07-08 20:00:00,30113.78,30121.99,30059.75,30112.0,42.253923
2023-07-08 20:15:00,30112.0,30125.96,30082.5,30116.0,32.697412
2023-07-08 20:30:00,30116.0,30135.99,30101.19,30122.01,16.091831
2023-07-08 20:45:00,30122.01,30162.0,30114.02,30160.0,15.825551
2023-07-08 21:00:00,30160.0,30160.01,30150.65,30157.17,10.341411
2023-07-08 21:15:00,30157.17,30198.07,30155.17,30194.86,18.653692
2023-07-08 21:30:00,30194.86,30196.77,30173.66,30178.27,23.605082
2023-07-08 21:45:00,30178.27,30184.98,30175.01,30181.17,21.173667
2023-07-08 22:00:00,30181.17,30192.93,30171.18,30192.93,17.634166
2023-07-08 22:15:00,30192.93,30192.93,30169.17,30169.18,9.338498
2023-07-08 22:30:00,30169.18,30201.87,30169.18,30196.0,11.723938
2023-07-08 22:45:00,30196.0,30227.17,30196.0,30226.41,9.721227
2023-07-08 23:00:00,30226.41,30259.1,30226.41,30254.0,22.070202
2023-07-08 23:15:00,30254.0,30259.49,30248.0,30259.49,19.166539
2023-07-08 23:30:00,30259.49,30262.76,30218.79,30235.75,33.129931
2023-07-08 23:45:00,30235.75,30290.0,30235.75,30288.01,37.815985
2023-07-09 00:00:00,30288.01,30312.5,30263.17,30263.17,29.460421
2023-07-09 00:15:00,30263.17,30270.22,30252.84,30253.5,22.105225
2023-07-09 00:30:00,30253.5,30317.5,30253.5,30300.88,41.361823
2023-07-09 00:45:00,30300.88,30347.09,30286.78,30341.17,76.536639
2023-07-09 01:00:00,30341.17,30400.0,30340.03,30388.0,56.095869
2023-07-09 01:15:00,30388.0,30400.0,30345.66,30355.0,29.319399
2023-07-09 01:30:00,30355.0,30355.0,30298.0,30321.81,46.254741
2023-07-09 01:45:00,30321.81,30336.0,30316.01,30330.0,9.878024
2023-07-09 02:00:00,30330.0,30353.98,30330.0,30353.97,22.112928
2023-07-09 02:15:00,30353.97,30366.64,30309.73,30311.23,29.827124
2023-07-09 02:30:00,30311.23,30314.62,30269.6,30277.99,61.673693
2023-07-09 02:45:00,30277.99,30304.42,30277.99,30303.99,26.719137
2023-07-09 03:00:00,30303.99,30305.17,30287.98,30293.42,16.679542
2023-07-09 03:15:00,30293.42,30293.42,30265.18,30280.0,23.151371
2023-07-09 03:30:00,30280.0,30319.17,30279.18,30309.56,40.422241
2023-07-09 03:45:00,30309.56,30309.66,30287.48,30287.48,19.681576
2023-07-09 04:00:00,30287.48,30287.49,30281.54,30281.54,6.299468
2023-07-09 04:15:00,30281.54,30295.16,30281.54,30290.71,14.666795
2023-07-09 04:30:00,30290.71,30291.41,30277.18,30286.0,17.587238
2023-07-09 04:45:00,30286.0,30298.5,30282.89,30282.89,12.054062
2023-07-09 05:00:00,30282.89,30302.04,30282.89,30302.03,10.008633
2023-07-09 05:15:00,30302.03,30303.31,30267.45,30277.52,30.061524
2023-07-09 05:30:00,30277.52,30303.31,30277.51,30279.68,26.746415
2023-07-09 05:45:00,30279.68,30279.69,30260.0,30263.16,7.053025
2023-07-09 06:00:00,30263.16,30264.0,30250.86,30263.21,12.517589
2023-07-09 06:15:00,30263.21,30263.21,30243.35,30251.16,15.924197
2023-07-09 06:30:00,30251.16,30268.0,30243.78,30266.0,16.266331
2023-07-09 06:45:00,30266.0,30267.34,30245.62,30255.99,17.939388
2023-07-09 07:00:00,30255.99,30282.0,30237.18,30282.0,47.431041
2023-07-09 07:15:00,30282.0,30283.17,30270.11,30270.11,28.034017
2023-07-09 07:30:00,30270.11,30271.53,30246.07,30252.09,6.774647
2023-07-09 07:45:00,30252.09,30265.99,30252.09,30265.99,11.065675
2023-07-09 08:00:00,30265.99,30295.16,30265.98,30295.16,7.324854
2023-07-09 08:15:00,30295.16,30295.17,30286.0,30286.01,14.379772
2023-07-09 08:30:00,30286.01,30309.17,30282.5,30293.45,26.204788
2023-07-09 08:45:00,30293.45,30302.0,30290.68,30302.0,4.323471
