timestamp,open,high,low,close,volume
2023-07-07 03:00:00,30103.79,30167.47,30069.18,30142.51,188.086222
2023-07-07 04:00:00,30142.51,30172.58,30080.14,30093.02,132.94902
2023-07-07 05:00:00,30093.02,30304.93,30060.21,30212.37,255.144989
2023-07-07 06:00:00,30212.37,30244.45,30107.92,30125.17,288.928532
2023-07-07 07:00:00,30125.17,30144.46,29937.09,30014.14,305.592285
2023-07-07 08:00:00,30014.14,30100.0,29975.17,30056.19,167.350591
2023-07-07 09:00:00,30056.19,30186.61,30055.17,30140.51,116.401831
2023-07-07 10:00:00,30140.51,30167.15,30093.17,30165.42,159.934808
2023-07-07 11:00:00,30165.42,30197.38,30101.17,30119.38,171.644989
2023-07-07 12:00:00,30119.38,30357.4,30044.02,30203.17,758.052116
2023-07-07 13:00:00,30203.17,30387.44,30129.99,30385.7,384.390089
2023-07-07 14:00:00,30385.7,30442.88,30267.17,30410.0,527.298543
2023-07-07 15:00:00,30410.0,30425.16,30312.03,30395.21,277.298144
2023-07-07 16:00:00,30395.21,30451.74,30320.99,30355.88,222.603073
2023-07-07 17:00:00,30355.88,30367.17,30180.3,30237.32,337.720444
2023-07-07 18:00:00,30237.32,30249.18,30119.17,30167.73,222.466366
2023-07-07 19:00:00,30167.73,30242.85,30138.5,30242.85,206.4278
2023-07-07 20:00:00,30242.85,30299.16,30215.21,30264.99,149.467654
2023-07-07 21:00:00,30264.99,30343.65,30264.44,30286.9,143.225979
2023-07-07 22:00:00,30286.9,30343.75,30285.68,30302.38,92.378339
2023-07-07 23:00:00,30302.38,30343.16,30287.99,30343.15,81.366703
2023-07-08 00:00:00,30343.15,30343.16,30271.86,30285.2,88.069434
2023-07-08 01:00:00,30285.2,30304.48,30259.62,30304.48,65.200716
2023-07-08 02:00:00,30304.48,30389.68,30285.53,30357.42,137.543931
2023-07-08 03:00:00,30357.42,30359.77,30275.17,30279.17,79.234121
2023-07-08 04:00:00,30279.17,30280.02,30230.4,30239.17,140.499611
2023-07-08 05:00:00,30239.17,30243.15,30192.24,30243.15,130.8762
2023-07-08 06:00:00,30243.15,30254.97,30149.18,30181.56,160.583826
2023-07-08 07:00:00,30181.56,30223.17,30177.18,30195.72,76.252792
2023-07-08 08:00:00,30195.72,30311.17,30195.72,30277.16,186.330232
2023-07-08 09:00:00,30277.16,30280.0,30226.01,30247.19,56.187238
2023-07-08 10:00:00,30247.19,30251.17,30225.17,30225.17,46.868445
2023-07-08 11:00:00,30225.17,30225.18,30162.0,30205.16,97.40354
2023-07-08 12:00:00,30205.16,30212.0,30156.26,30172.0,95.888903
2023-07-08 13:00:00,30172.0,30238.61,30172.0,30215.18,83.793038
2023-07-08 14:00:00,30215.18,30230.0,30200.0,30209.99,39.348997
2023-07-08 15:00:00,30209.99,30222.6,30187.17,30210.0,43.775137
2023-07-08 16:00:00,30210.0,30316.0,30210.0,30254.87,139.137321
2023-07-08 17:00:00,30254.87,30278.0,30244.37,30259.5,53.952073
2023-07-08 18:00:00,30259.5,30259.5,30188.58,30197.99,59.834873
2023-07-08 19:00:00,30197.99,30198.0,30050.0,30113.78,365.233257
2023-07-08 20:00:00,30113.78,30162.0,30059.75,30160.0,106.868717
2023-07-08 21:00:00,30160.0,30198.07,30150.65,30181.17,73.773852
2023-07-08 22:00:00,30181.17,30227.17,30169.17,30226.41,48.417829
2023-07-08 23:00:00,30226.41,30290.0,30218.79,30288.01,112.182657
2023-07-09 00:00:00,30288.01,30347.09,30252.84,30341.17,169.464108
2023-07-09 01:00:00,30341.17,30400.0,30298.0,30330.0,141.548033
2023-07-09 02:00:00,30330.0,30366.64,30269.6,30303.99,140.332882
2023-07-09 03:00:00,30303.99,30319.17,30265.18,30287.48,99.93473
2023-07-09 04:00:00,30287.48,30298.5,30277.18,30282.89,50.607563
2023-07-09 05:00:00,30282.89,30303.31,30260.0,30263.16,73.869597
2023-07-09 06:00:00,30263.16,30268.0,30243.35,30255.99,62.647505
2023-07-09 07:00:00,30255.99,30283.17,30237.18,30265.99,93.30538
2023-07-09 08:00:00,30265.99,30309.17,30265.98,30302.0,52.232885
2023-07-09 09:00:00,30302.0,30302.0,30246.07,30273.99,54.980923
2023-07-09 10:00:00,30273.99,30297.17,30263.21,30269.18,60.490779
2023-07-09 11:00:00,30269.18,30287.17,30250.0,30267.99,46.248287
2023-07-09 12:00:00,30267.99,30348.28,30254.74,30330.01,119.633352
2023-07-09 13:00:00,30330.01,30350.0,30259.17,30266.0,67.341091
2023-07-09 14:00:00,30266.0,30449.0,30188.88,30343.27,315.665926
2023-07-09 15:00:00,30343.27,30388.68,30280.34,30349.52,169.829167
2023-07-09 16:00:00,30349.52,30349.52,30282.3,30287.97,82.269591
2023-07-09 17:00:00,30287.97,30297.0,30261.26,30294.1,119.235649
2023-07-09 18:00:00,30294.1,30301.51,30262.27,30262.53,63.096149
2023-07-09 19:00:00,30262.53,30265.17,30210.01,30248.42,75.719405
2023-07-09 20:00:00,30248.42,30249.99,30121.07,30197.96,102.644361
2023-07-09 21:00:00,30197.96,30218.91,30142.71,30148.0,124.967518
2023-07-09 22:00:00,30148.0,30203.17,30068.33,30171.27,310.912049
2023-07-09 23:00:00,30171.27,30184.0,30132.1,30164.01,102.770507
2023-07-10 00:00:00,30164.01,30229.16,29952.39,30094.0,646.399871
2023-07-10 01:00:00,30094.0,30140.0,30044.29,30049.92,150.446721
2023-07-10 02:00:00,30049.92,30229.6,30047.93,30203.16,102.652987
2023-07-10 03:00:00,30203.16,30244.9,30158.31,30160.0,79.793502
2023-07-10 04:00:00,30160.0,30161.48,30121.5,30124.0,88.99076
2023-07-10 05:00:00,30124.0,30141.17,30085.41,30085.42,102.61939
2023-07-10 06:00:00,30085.42,30121.99,30057.01,30094.0,153.222421
2023-07-10 07:00:00,30094.0,30142.0,30085.17,30113.16,139.39683
2023-07-10 08:00:00,30113.16,30115.99,30000.0,30098.1,175.658338
2023-07-10 09:00:00,30098.1,30198.4,30041.17,30142.0,253.486513
2023-07-10 10:00:00,30142.0,30232.5,30142.0,30185.42,110.249586
2023-07-10 11:00:00,30185.42,30253.16,30183.33,30244.02,131.645796
2023-07-10 12:00:00,30244.02,30289.52,30151.68,30160.0,197.663046
2023-07-10 13:00:00,30160.0,30333.95,30159.99,30209.22,278.659194
2023-07-10 14:00:00,30209.22,30365.0,30202.01,30310.01,352.174011
2023-07-10 15:00:00,30310.01,30322.64,30243.28,30316.46,221.427896
2023-07-10 16:00:00,30316.46,30379.2,30245.11,30353.91,221.821191
2023-07-10 17:00:00,30353.91,30366.0,30266.52,30279.0,141.564711
2023-07-10 18:00:00,30279.0,30548.42,30269.25,30527.99,358.240892
2023-07-10 19:00:00,30527.99,30837.99,30494.53,30834.0,617.02249
2023-07-10 20:00:00,30834.0,31042.15,30765.15,30779.9,833.044953
2023-07-10 21:00:00,30779.9,30794.52,30200.0,30305.19,457.922206
2023-07-10 22:00:00,30305.19,30396.52,30195.6,30346.0,386.749304
2023-07-10 23:00:00,30346.0,30419.34,30340.0,30414.69,206.851058
2023-07-11 00:00:00,30414.69,30500.0,30364.57,30417.99,297.910934
2023-07-11 01:00:00,30417.99,30596.0,30401.03,30586.49,479.574818
2023-07-11 02:00:00,30586.49,30595.77,30457.03,30482.62,144.186796
2023-07-11 03:00:00,30482.62,30495.78,30402.0,30480.52,153.040889
2023-07-11 04:00:00,30480.52,30499.14,30440.0,30443.9,78.370005
2023-07-11 05:00:00,30443.9,30469.99,30438.52,30459.51,49.314964
2023-07-11 06:00:00,30459.51,30659.74,30454.53,30639.0,212.900372
2023-07-11 07:00:00,30639.0,30650.0,30532.52,30537.14,161.784279
2023-07-11 08:00:00,30537.14,30564.52,30494.52,30494.52,101.649722
2023-07-11 09:00:00,30494.52,30511.52,30352.74,30448.96,260.352361
2023-07-11 10:00:00,30448.96,30450.0,30371.96,30394.95,80.168624
2023-07-11 11:00:00,30394.95,30454.0,30394.95,30410.52,89.235686
2023-07-11 12:00:00,30410.52,30438.0,30382.0,30435.87,205.136648
2023-07-11 13:00:00,30435.87,30496.52,30300.0,30450.52,204.195641
2023-07-11 14:00:00,30450.52,30597.91,30381.98,30527.99,280.19089
2023-07-11 15:00:00,30527.99,30817.5,30488.5,30598.0,512.223613
2023-07-11 16:00:00,30598.0,30687.5,30508.15,30646.0,247.320771
2023-07-11 17:00:00,30646.0,30664.0,30552.56,30576.86,134.337651
2023-07-11 18:00:00,30576.86,30576.86,30410.01,30483.17,167.662312
2023-07-11 19:00:00,30483.17,30584.0,30463.08,30583.66,137.891441
2023-07-11 20:00:00,30583.66,30633.99,30555.1,30571.99,92.821428
2023-07-11 21:00:00,30571.99,30583.84,30511.91,30570.57,82.822304
2023-07-11 22:00:00,30570.57,30599.71,30510.0,30580.52,127.6558
2023-07-11 23:00:00,30580.52,30646.79,30580.52,30621.99,97.262827
2023-07-12 00:00:00,30621.99,30629.99,30508.0,30512.01,139.922045
2023-07-12 01:00:00,30512.01,30582.52,30503.41,30538.88,102.121484
2023-07-12 02:00:00,30538.88,30674.06,30538.8,30605.99,164.742018
2023-07-12 03:00:00,30605.99,30630.82,30580.41,30590.83,42.592815
2023-07-12 04:00:00,30590.83,30638.92,30572.0,30638.0,82.968057
2023-07-12 05:00:00,30638.0,30696.0,30618.0,30656.0,73.107244
2023-07-12 06:00:00,30656.0,30794.0,30622.91,30718.0,375.473678
2023-07-12 07:00:00,30718.0,30847.19,30713.82,30739.99,230.533976
2023-07-12 08:00:00,30739.99,30759.53,30673.07,30733.36,116.782732
2023-07-12 09:00:00,30733.36,30759.53,30688.52,30725.0,91.913153
2023-07-12 10:00:00,30725.0,30725.0,30662.09,30680.0,102.463101
2023-07-12 11:00:00,30680.0,30801.03,30662.53,30773.2,157.529747
2023-07-12 12:00:00,30773.2,30974.51,30632.87,30717.99,906.845317
2023-07-12 13:00:00,30717.99,30855.62,30472.03,30666.87,676.341089
2023-07-12 14:00:00,30666.87,30833.68,30655.34,30735.53,314.614869
2023-07-12 15:00:00,30735.53,30804.24,30474.0,30526.0,397.518433
2023-07-12 16:00:00,30526.0,30534.52,30424.14,30484.0,222.23348
2023-07-12 17:00:00,30484.0,30522.5,30426.27,30448.52,116.022384
2023-07-12 18:00:00,30448.52,30534.51,30432.52,30519.0,94.910946
2023-07-12 19:00:00,30519.0,30519.0,30213.23,30283.62,461.35791
2023-07-12 20:00:00,30283.62,30347.72,30242.53,30347.72,95.800985
2023-07-12 21:00:00,30347.72,30370.35,30314.04,30358.0,64.35877
2023-07-12 22:00:00,30358.0,30370.0,30340.0,30367.49,87.077914
2023-07-12 23:00:00,30367.49,30421.92,30360.0,30384.0,86.415599
2023-07-13 00:00:00,30384.0,30434.0,30344.53,30356.53,85.321981
2023-07-13 01:00:00,30356.53,30392.52,30294.06,30384.53,67.356731
2023-07-13 02:00:00,30384.53,30384.53,30323.47,30341.52,61.91673
2023-07-13 03:00:00,30341.52,30349.72,30278.66,30300.0,127.744242
2023-07-13 04:00:00,30300.0,30319.99,30249.69,30301.38,73.20637
2023-07-13 05:00:00,30301.38,30320.53,30261.39,30320.53,70.087994
2023-07-13 06:00:00,30320.53,30402.75,30302.33,30388.0,114.475946
2023-07-13 07:00:00,30388.0,30423.81,30355.12,30357.29,79.885757
2023-07-13 08:00:00,30357.29,30419.99,30346.89,30414.01,103.784285
2023-07-13 09:00:00,30414.01,30602.5,30414.0,30578.0,398.442761
2023-07-13 10:00:00,30578.0,30636.52,30533.63,30580.0,180.906732
2023-07-13 11:00:00,30580.0,30596.94,30543.0,30543.0,116.581854
2023-07-13 12:00:00,30543.0,30597.64,30464.01,30522.52,156.256563
2023-07-13 13:00:00,30522.52,30687.99,30508.52,30662.51,207.51799
2023-07-13 14:00:00,30662.51,30690.0,30472.37,30570.52,270.323413
2023-07-13 15:00:00,30570.52,31185.75,30555.61,30918.0,1891.9749
2023-07-13 16:00:00,30918.0,30966.5,30718.75,30826.53,1021.268968
2023-07-13 17:00:00,30826.53,31200.05,30784.53,31070.52,1146.289785
2023-07-13 18:00:00,31070.52,31464.0,31057.92,31254.52,1447.323587
2023-07-13 19:00:00,31254.52,31847.69,31246.79,31612.52,1376.240096
2023-07-13 20:00:00,31612.52,31687.0,31293.72,31372.52,601.154916
2023-07-13 21:00:00,31372.52,31391.91,31023.86,31250.04,588.668587
2023-07-13 22:00:00,31250.04,31359.93,31211.39,31310.0,270.799396
2023-07-13 23:00:00,31310.0,31493.99,31307.19,31452.96,312.963438
2023-07-14 00:00:00,31452.96,31514.0,31364.53,31448.01,456.884321
2023-07-14 01:00:00,31448.01,31496.51,31334.8,31417.58,240.70124
2023-07-14 02:00:00,31417.58,31472.54,31388.52,31462.01,239.070316
2023-07-14 03:00:00,31462.01,31629.22,31405.83,31457.49,291.818501
2023-07-14 04:00:00,31457.49,31467.28,31377.51,31394.0,192.802178
2023-07-14 05:00:00,31394.0,31398.0,31348.96,31357.98,100.010921
2023-07-14 06:00:00,31357.98,31382.52,31288.87,31292.0,134.147861
2023-07-14 07:00:00,31292.0,31340.0,31074.53,31098.6,358.137444
2023-07-14 08:00:00,31098.6,31284.79,31086.0,31242.0,342.436548
2023-07-14 09:00:00,31242.0,31242.0,31142.06,31190.53,184.59458
2023-07-14 10:00:00,31190.53,31200.51,31095.1,31174.0,176.965023
2023-07-14 11:00:00,31174.0,31234.99,31141.52,31210.53,108.446419
2023-07-14 12:00:00,31210.53,31220.0,31110.86,31129.96,126.72236
2023-07-14 13:00:00,31129.96,31280.0,31053.99,31256.52,352.528144
2023-07-14 14:00:00,31256.52,31339.26,31174.97,31302.52,268.49242
2023-07-14 15:00:00,31302.52,31358.4,31210.57,31243.99,233.119193
2023-07-14 16:00:00,31243.99,31274.0,31058.95,31214.0,402.002061
2023-07-14 17:00:00,31214.0,31214.0,30652.72,30687.99,1180.503254
2023-07-14 18:00:00,30687.99,30768.01,30045.56,30097.81,2596.447318
2023-07-14 19:00:00,30097.81,30239.06,29898.77,30116.0,987.169083
2023-07-14 20:00:00,30116.0,30237.99,29991.13,30193.9,485.291454
2023-07-14 21:00:00,30193.9,30272.94,30151.47,30239.99,168.341578
2023-07-14 22:00:00,30239.99,30268.31,30202.0,30236.02,131.841439
2023-07-14 23:00:00,30236.02,30316.83,30221.02,30312.98,173.095384
2023-07-15 00:00:00,30312.98,30327.35,30238.35,30327.35,147.896824
2023-07-15 01:00:00,30327.35,30392.37,30292.0,30337.96,112.634368
2023-07-15 02:00:00,30337.96,30346.0,30293.28,30293.29,59.586203
2023-07-15 03:00:00,30293.29,30330.09,30264.97,30293.99,66.329445
2023-07-15 04:00:00,30293.99,30324.5,30292.0,30296.01,40.551854
2023-07-15 05:00:00,30296.01,30310.0,30260.52,30293.07,47.759301
2023-07-15 06:00:00,30293.07,30317.33,30272.19,30311.51,47.837272
2023-07-15 07:00:00,30311.51,30366.61,30304.5,30337.51,136.780901
2023-07-15 08:00:00,30337.51,30347.82,30280.48,30318.0,91.095615
2023-07-15 09:00:00,30318.0,30353.26,30317.32,30351.4,42.946656
2023-07-15 10:00:00,30351.4,30376.73,30308.53,30327.98,76.762135
2023-07-15 11:00:00,30327.98,30340.0,30295.99,30310.74,47.913047
2023-07-15 12:00:00,30310.74,30357.99,30310.74,30352.01,43.566618
2023-07-15 13:00:00,30352.01,30352.01,30267.99,30323.52,80.576513
2023-07-15 14:00:00,30323.52,30327.9,30282.01,30282.01,48.369419
2023-07-15 15:00:00,30282.01,30316.97,30256.23,30304.51,91.882144
2023-07-15 16:00:00,30304.51,30305.99,30255.62,30278.11,94.86632
2023-07-15 17:00:00,30278.11,30307.98,30262.35,30282.1,37.451593
2023-07-15 18:00:00,30282.1,30354.78,30282.1,30322.36,56.295098
2023-07-15 19:00:00,30322.36,30351.99,30322.35,30330.08,44.859053
2023-07-15 20:00:00,30330.08,30330.08,30292.0,30305.37,35.415635
2023-07-15 21:00:00,30305.37,30305.37,30280.0,30304.78,38.804376
2023-07-15 22:00:00,30304.78,30314.99,30276.0,30286.51,52.046166
2023-07-15 23:00:00,30286.51,30291.0,30271.99,30285.99,41.937311
2023-07-16 00:00:00,30285.99,30306.0,30277.0,30295.99,36.711875
2023-07-16 01:00:00,30295.99,30327.99,30264.01,30268.11,69.698874
2023-07-16 02:00:00,30268.11,30335.98,30066.2,30253.61,539.678915
2023-07-16 03:00:00,30253.61,30262.02,30182.2,30192.0,115.940421
2023-07-16 04:00:00,30192.0,30212.75,30140.01,30157.82,119.200915
2023-07-16 05:00:00,30157.82,30237.82,30157.82,30237.81,50.668219
2023-07-16 06:00:00,30237.81,30307.98,30224.79,30260.57,66.072895
2023-07-16 07:00:00,30260.57,30297.53,30252.25,30267.01,56.294513
2023-07-16 08:00:00,30267.01,30303.69,30267.0,30296.0,48.95897
2023-07-16 09:00:00,30296.0,30317.25,30277.27,30304.15,73.096092
2023-07-16 10:00:00,30304.15,30347.86,30280.01,30292.0,119.529317
2023-07-16 11:00:00,30292.0,30319.49,30287.02,30310.01,40.580508
2023-07-16 12:00:00,30310.01,30337.98,30292.0,30296.0,65.360611
2023-07-16 13:00:00,30296.0,30310.67,30278.0,30304.19,60.501461
2023-07-16 14:00:00,30304.19,30441.66,30304.18,30403.1,288.794938
2023-07-16 15:00:00,30403.1,30430.0,30368.14,30377.5,71.443854
2023-07-16 16:00:00,30377.5,30398.47,30322.01,30366.0,111.259417
2023-07-16 17:00:00,30366.0,30401.99,30364.0,30386.01,48.170462
2023-07-16 18:00:00,30386.01,30394.0,30239.88,30273.99,192.257006
2023-07-16 19:00:00,30273.99,30297.99,30200.25,30255.52,117.115326
2023-07-16 20:00:00,30255.52,30297.98,30240.0,30274.01,84.332638
2023-07-16 21:00:00,30274.01,30319.99,30274.0,30294.02,49.645676
2023-07-16 22:00:00,30294.02,30359.98,30268.79,30324.0,77.2915
2023-07-16 23:00:00,30324.0,30331.99,30135.42,30232.5,366.373892
2023-07-17 00:00:00,30232.5,30313.07,30177.18,30209.99,187.426155
2023-07-17 01:00:00,30209.99,30331.99,30194.0,30286.0,86.031824
2023-07-17 02:00:00,30286.0,30297.99,30260.0,30260.66,52.799775
2023-07-17 03:00:00,30260.66,30312.88,30256.49,30310.01,38.908153
2023-07-17 04:00:00,30310.01,30310.01,30271.63,30295.02,75.624581
2023-07-17 05:00:00,30295.02,30323.99,30266.1,30266.11,73.229583
2023-07-17 06:00:00,30266.11,30281.86,30237.59,30275.59,55.589237
2023-07-17 07:00:00,30275.59,30284.0,30244.0,30277.99,95.344938
2023-07-17 08:00:00,30277.99,30327.98,30262.2,30262.2,110.17466
2023-07-17 09:00:00,30262.2,30277.5,30152.57,30186.02,175.988278
2023-07-17 10:00:00,30186.02,30211.33,29982.0,30163.42,783.785392
2023-07-17 11:00:00,30163.42,30264.99,30146.12,30165.89,197.826657
2023-07-17 12:00:00,30165.89,30209.24,30037.99,30207.99,357.306261
2023-07-17 13:00:00,30207.99,30306.15,30164.0,30288.0,235.820713
2023-07-17 14:00:00,30288.0,30305.99,30234.42,30277.9,116.567552
2023-07-17 15:00:00,30277.9,30289.98,30121.99,30178.01,190.995812
2023-07-17 16:00:00,30178.01,30235.99,30076.01,30144.16,233.058047
2023-07-17 17:00:00,30144.16,30157.43,29913.11,30029.99,469.546884
2023-07-17 18:00:00,30029.99,30060.48,29654.63,29796.01,861.729733
2023-07-17 19:00:00,29796.01,29929.06,29750.0,29887.99,327.652615
2023-07-17 20:00:00,29887.99,29988.96,29884.01,29927.91,159.064656
2023-07-17 21:00:00,29927.91,30284.99,29926.5,30245.99,229.959188
2023-07-17 22:00:00,30245.99,30270.94,30102.97,30104.0,163.352347
2023-07-17 23:00:00,30104.0,30165.98,30076.0,30138.0,87.24553
2023-07-18 00:00:00,30138.0,30191.99,30108.51,30168.0,131.180478
2023-07-18 01:00:00,30168.0,30239.42,30145.99,30212.76,132.838524
2023-07-18 02:00:00,30212.76,30226.0,30104.6,30118.11,60.328386
2023-07-18 03:00:00,30118.11,30147.0,30076.0,30076.01,89.837229
2023-07-18 04:00:00,30076.01,30115.99,30042.0,30115.99,115.623084
2023-07-18 05:00:00,30115.99,30115.99,30038.75,30048.48,110.048387
2023-07-18 06:00:00,30048.48,30095.87,29921.01,29988.02,266.138959
2023-07-18 07:00:00,29988.02,30035.46,29938.5,29964.29,169.782948
2023-07-18 08:00:00,29964.29,30109.27,29883.33,30020.0,314.965601
2023-07-18 09:00:00,30020.0,30040.0,29952.13,29959.98,100.377484
2023-07-18 10:00:00,29959.98,30031.66,29911.45,29994.0,172.950293
2023-07-18 11:00:00,29994.0,30069.29,29806.14,29879.99,368.747015
2023-07-18 12:00:00,29879.99,29917.48,29731.99,29783.88,402.980527
2023-07-18 13:00:00,29783.88,29868.0,29695.09,29829.17,384.83243
2023-07-18 14:00:00,29829.17,30036.03,29818.18,29925.75,512.986116
2023-07-18 15:00:00,29925.75,29931.05,29842.0,29915.91,150.716306
2023-07-18 16:00:00,29915.91,29965.69,29500.0,29701.99,636.063658
2023-07-18 17:00:00,29701.99,29830.0,29674.0,29822.4,289.440372
2023-07-18 18:00:00,29822.4,29928.32,29790.23,29907.05,399.745859
2023-07-18 19:00:00,29907.05,29941.12,29680.72,29711.99,253.016147
2023-07-18 20:00:00,29711.99,29812.06,29690.47,29774.0,161.297597
2023-07-18 21:00:00,29774.0,29838.77,29755.89,29795.99,69.743886
2023-07-18 22:00:00,29795.99,29827.5,29761.99,29818.0,124.250165
2023-07-18 23:00:00,29818.0,29864.16,29791.99,29862.15,139.378282
2023-07-19 00:00:00,29862.15,30071.38,29841.0,30057.99,361.016734
2023-07-19 01:00:00,30057.99,30072.99,29954.26,30012.01,180.371466
2023-07-19 02:00:00,30012.01,30029.99,29972.0,30023.99,107.374274
2023-07-19 03:00:00,30023.99,30077.76,30008.0,30065.58,194.840945
2023-07-19 04:00:00,30065.58,30192.26,30060.0,30102.35,302.475423
2023-07-19 05:00:00,30102.35,30120.0,30068.6,30105.42,141.052155
2023-07-19 06:00:00,30105.42,30115.99,30007.99,30042.01,161.513543
2023-07-19 07:00:00,30042.01,30069.99,29968.75,29999.99,155.694808
2023-07-19 08:00:00,29999.99,30013.99,29876.0,29926.5,156.536396
2023-07-19 09:00:00,29926.5,30056.98,29870.0,30006.11,181.038233
2023-07-19 10:00:00,30006.11,30030.0,29980.01,29987.58,71.513177
2023-07-19 11:00:00,29987.58,30028.03,29960.62,30016.51,106.478963
2023-07-19 12:00:00,30016.51,30022.0,29894.0,29952.93,155.206081
2023-07-19 13:00:00,29952.93,30126.94,29831.27,29994.01,498.685154
2023-07-19 14:00:00,29994.01,30055.43,29769.99,29824.02,533.77844
2023-07-19 15:00:00,29824.02,29995.41,29760.0,29955.98,344.910397
2023-07-19 16:00:00,29955.98,29979.99,29873.14,29903.98,176.982556
2023-07-19 17:00:00,29903.98,30088.0,29886.05,29995.05,384.225675
2023-07-19 18:00:00,29995.05,30090.64,29947.51,30077.16,281.590335
2023-07-19 19:00:00,30077.16,30102.0,30029.07,30042.81,213.036766
2023-07-19 20:00:00,30042.81,30055.1,29952.68,29965.98,186.174322
2023-07-19 21:00:00,29965.98,29965.99,29854.0,29933.09,141.536636
2023-07-19 22:00:00,29933.09,29957.99,29851.5,29873.98,111.727648
2023-07-19 23:00:00,29873.98,29939.99,29833.32,29907.11,150.700302
2023-07-20 00:00:00,29907.11,30011.97,29886.0,29999.68,135.210403
2023-07-20 01:00:00,29999.68,30032.01,29974.0,29993.17,92.815004
2023-07-20 02:00:00,29993.17,30048.0,29980.0,29987.97,111.991448
2023-07-20 03:00:00,29987.97,29993.99,29923.04,29952.0,79.01955
2023-07-20 04:00:00,29952.0,29980.0,29930.17,29963.99,72.427084
2023-07-20 05:00:00,29963.99,30180.0,29957.36,30133.99,358.084555
2023-07-20 06:00:00,30133.99,30200.0,30088.5,30119.98,209.521973
2023-07-20 07:00:00,30119.98,30238.71,30106.98,30201.98,256.668913
2023-07-20 08:00:00,30201.98,30314.82,30171.54,30268.51,271.706708
2023-07-20 09:00:00,30268.51,30390.0,30217.19,30331.99,418.673134
2023-07-20 10:00:00,30331.99,30416.0,30278.31,30292.0,460.30474
2023-07-20 11:00:00,30292.0,30309.41,30256.86,30288.0,171.545341
2023-07-20 12:00:00,30288.0,30321.59,30193.55,30219.51,243.712386
2023-07-20 13:00:00,30219.51,30277.99,30173.51,30232.01,248.729379
2023-07-20 14:00:00,30232.01,30243.99,29618.04,29782.0,1415.753014
2023-07-20 15:00:00,29782.0,29846.95,29708.02,29808.54,479.532344
2023-07-20 16:00:00,29808.54,29867.99,29650.0,29711.99,398.626174
2023-07-20 17:00:00,29711.99,29818.0,29697.1,29757.99,203.738086
2023-07-20 18:00:00,29757.99,29793.09,29551.4,29687.3,612.196759
2023-07-20 19:00:00,29687.3,29759.99,29674.01,29754.01,213.527024
